Chromosome Length: 5
Population Size: 100
Mutation Probability: 0.050000
Crossover Probability: 0.600000
Elitism Rate: 0.050000
Recombination Rate: 0.300000
Additional Parameters:
-crossover_ratio: 0.000000
-gene_mutation_rate: 0.100000
-range_max: 5.120000
-range_min: -5.120000
-relative_mutation_size: 0.200000
-tournament_size: 5.000000


Test size: 100000
Section Size: 100
Max Evaluations: 100000
Target: -0.000010


12700;0.000030
12800;0.000040
12900;0.000040
13000;0.000050
13100;0.000070
13200;0.000010
13300;0.000070
13400;0.000040
13500;0.000030
13600;0.000050
13700;0.000040
13800;0.000030
13900;0.000040
14000;0.000030
14100;0.000040
14200;0.000060
14300;0.000080
14400;0.000030
14500;0.000010
14600;0.000050
14700;0.000030
14800;0.000050
14900;0.000020
15000;0.000040
15100;0.000040
15200;0.000040
15300;0.000050
15400;0.000020
15500;0.000030
15600;0.000010
15700;0.000060
15800;0.000080
15900;0.000030
16000;0.000000
16100;0.000030
16200;0.000020
16300;0.000030
16400;0.000040
16500;0.000020
16600;0.000020
16700;0.000010
16800;0.000030
16900;0.000030
17000;0.000040
17100;0.000050
17200;0.000060
17300;0.000020
17400;0.000040
17500;0.000040
17600;0.000040
17700;0.000010
17800;0.000030
17900;0.000010
18000;0.000040
18100;0.000030
18200;0.000030
18300;0.000020
18400;0.000050
18500;0.000020
18600;0.000030
18700;0.000040
18800;0.000010
18900;0.000040
19000;0.000020
19100;0.000040
19200;0.000010
19300;0.000020
19400;0.000020
19500;0.000020
19600;0.000000
19700;0.000050
19800;0.000030
19900;0.000010
20000;0.000020
20100;0.000030
20200;0.000030
20300;0.000010
20400;0.000010
20500;0.000000
20600;0.000010
20700;0.000010
20800;0.000020
20900;0.000010
21000;0.000010
21100;0.000020
21200;0.000010
21300;0.000030
21400;0.000000
21500;0.000000
21600;0.000020
21700;0.000000
21800;0.000020
21900;0.000030
22000;0.000010
22100;0.000040
22200;0.000010
22300;0.000030
22400;0.000030
22500;0.000020
22600;0.000010
22700;0.000000
22800;0.000020
22900;0.000010
23000;0.000010
23100;0.000010
23200;0.000010
23300;0.000030
23400;0.000020
23500;0.000030
23600;0.000010
23700;0.000020
23800;0.000030
23900;0.000040
24000;0.000010
24100;0.000010
24200;0.000010
24300;0.000020
24400;0.000020
24500;0.000040
24600;0.000010
24700;0.000010
24800;0.000010
24900;0.000020
25000;0.000010
25100;0.000030
25200;0.000010
25300;0.000020
25400;0.000000
25500;0.000010
25600;0.000020
25700;0.000020
25800;0.000010
25900;0.000020
26000;0.000010
26100;0.000000
26200;0.000030
26300;0.000040
26400;0.000000
26500;0.000040
26600;0.000000
26700;0.000020
26800;0.000010
26900;0.000020
27000;0.000030
27100;0.000010
27200;0.000010
27300;0.000010
27400;0.000020
27500;0.000010
27600;0.000030
27700;0.000040
27800;0.000010
27900;0.000010
28000;0.000010
28100;0.000030
28200;0.000020
28300;0.000030
28400;0.000010
28500;0.000000
28600;0.000010
28700;0.000000
28800;0.000020
28900;0.000050
29000;0.000020
29100;0.000010
29200;0.000020
29300;0.000010
29400;0.000020
29500;0.000030
29600;0.000020
29700;0.000000
29800;0.000010
29900;0.000010
30000;0.000010
30100;0.000010
30200;0.000010
30300;0.000010
30400;0.000020
30500;0.000020
30600;0.000010
30700;0.000010
30800;0.000010
30900;0.000030
31000;0.000000
31100;0.000010
31200;0.000010
31300;0.000010
31400;0.000000
31500;0.000000
31600;0.000020
31700;0.000010
31800;0.000010
31900;0.000020
32000;0.000000
32100;0.000020
32200;0.000000
32300;0.000010
32400;0.000020
32500;0.000020
32600;0.000030
32700;0.000000
32800;0.000020
32900;0.000000
33000;0.000010
33100;0.000020
33200;0.000000
33300;0.000010
33400;0.000000
33500;0.000000
33600;0.000010
33700;0.000000
33800;0.000000
33900;0.000040
34000;0.000030
34100;0.000030
34200;0.000000
34300;0.000000
34400;0.000000
34500;0.000020
34600;0.000020
34700;0.000010
34800;0.000010
34900;0.000030
35000;0.000000
35100;0.000000
35200;0.000010
35300;0.000000
35400;0.000020
35500;0.000020
35600;0.000010
35700;0.000010
35800;0.000000
35900;0.000000
36000;0.000000
36100;0.000000
36200;0.000010
36300;0.000010
36400;0.000000
36500;0.000010
36600;0.000020
36700;0.000020
36800;0.000020
36900;0.000030
37000;0.000020
37100;0.000000
37200;0.000000
37300;0.000020
37400;0.000030
37500;0.000020
37600;0.000000
37700;0.000000
37800;0.000020
37900;0.000000
38000;0.000050
38100;0.000020
38200;0.000010
38300;0.000010
38400;0.000010
38500;0.000000
38600;0.000000
38700;0.000010
38800;0.000000
38900;0.000010
39000;0.000010
39100;0.000040
39200;0.000020
39300;0.000040
39400;0.000010
39500;0.000000
39600;0.000010
39700;0.000000
39800;0.000010
39900;0.000000
40000;0.000000
40100;0.000000
40200;0.000000
40300;0.000010
40400;0.000000
40500;0.000020
40600;0.000050
40700;0.000010
40800;0.000010
40900;0.000010
41000;0.000000
41100;0.000020
41200;0.000010
41300;0.000000
41400;0.000010
41500;0.000000
41600;0.000010
41700;0.000020
41800;0.000010
41900;0.000020
42000;0.000010
42100;0.000020
42200;0.000020
42300;0.000030
42400;0.000010
42500;0.000000
42600;0.000040
42700;0.000020
42800;0.000000
42900;0.000000
43000;0.000020
43100;0.000020
43200;0.000010
43300;0.000040
43400;0.000000
43500;0.000000
43600;0.000020
43700;0.000020
43800;0.000040
43900;0.000000
44000;0.000030
44100;0.000010
44200;0.000020
44300;0.000020
44400;0.000010
44500;0.000010
44600;0.000000
44700;0.000020
44800;0.000000
44900;0.000000
45000;0.000020
45100;0.000020
45200;0.000000
45300;0.000010
45400;0.000020
45500;0.000010
45600;0.000010
45700;0.000000
45800;0.000010
45900;0.000000
46000;0.000030
46100;0.000010
46200;0.000020
46300;0.000020
46400;0.000030
46500;0.000030
46600;0.000000
46700;0.000010
46800;0.000010
46900;0.000020
47000;0.000000
47100;0.000020
47200;0.000000
47300;0.000000
47400;0.000000
47500;0.000000
47600;0.000030
47700;0.000000
47800;0.000000
47900;0.000000
48000;0.000000
48100;0.000000
48200;0.000010
48300;0.000010
48400;0.000000
48500;0.000030
48600;0.000000
48700;0.000010
48800;0.000020
48900;0.000030
49000;0.000000
49100;0.000000
49200;0.000030
49300;0.000020
49400;0.000010
49500;0.000010
49600;0.000010
49700;0.000040
49800;0.000010
49900;0.000010
50000;0.000020
50100;0.000010
50200;0.000010
50300;0.000010
50400;0.000040
50500;0.000020
50600;0.000020
50700;0.000000
50800;0.000020
50900;0.000000
51000;0.000000
51100;0.000030
51200;0.000000
51300;0.000000
51400;0.000010
51500;0.000010
51600;0.000020
51700;0.000020
51800;0.000010
51900;0.000020
52000;0.000010
52100;0.000010
52200;0.000000
52300;0.000010
52400;0.000020
52500;0.000000
52600;0.000010
52700;0.000010
52800;0.000000
52900;0.000010
53000;0.000030
53100;0.000020
53200;0.000000
53300;0.000010
53400;0.000000
53500;0.000020
53600;0.000020
53700;0.000010
53800;0.000000
53900;0.000020
54000;0.000010
54100;0.000010
54200;0.000010
54300;0.000020
54400;0.000000
54500;0.000000
54600;0.000000
54700;0.000040
54800;0.000010
54900;0.000010
55000;0.000010
55100;0.000010
55200;0.000040
55300;0.000000
55400;0.000000
55500;0.000020
55600;0.000020
55700;0.000000
55800;0.000030
55900;0.000000
56000;0.000010
56100;0.000020
56200;0.000000
56300;0.000010
56400;0.000010
56500;0.000000
56600;0.000000
56700;0.000000
56800;0.000010
56900;0.000010
57000;0.000020
57100;0.000010
57200;0.000000
57300;0.000000
57400;0.000000
57500;0.000010
57600;0.000010
57700;0.000010
57800;0.000010
57900;0.000010
58000;0.000010
58100;0.000010
58200;0.000000
58300;0.000000
58400;0.000000
58500;0.000000
58600;0.000020
58700;0.000010
58800;0.000030
58900;0.000000
59000;0.000010
59100;0.000010
59200;0.000040
59300;0.000000
59400;0.000000
59500;0.000010
59600;0.000000
59700;0.000010
59800;0.000010
59900;0.000020
60000;0.000000
60100;0.000000
60200;0.000010
60300;0.000000
60400;0.000000
60500;0.000010
60600;0.000040
60700;0.000030
60800;0.000020
60900;0.000000
61000;0.000010
61100;0.000000
61200;0.000010
61300;0.000000
61400;0.000010
61500;0.000010
61600;0.000010
61700;0.000010
61800;0.000020
61900;0.000010
62000;0.000010
62100;0.000010
62200;0.000000
62300;0.000000
62400;0.000000
62500;0.000000
62600;0.000000
62700;0.000010
62800;0.000000
62900;0.000010
63000;0.000000
63100;0.000000
63200;0.000010
63300;0.000000
63400;0.000030
63500;0.000030
63600;0.000030
63700;0.000010
63800;0.000010
63900;0.000020
64000;0.000000
64100;0.000010
64200;0.000000
64300;0.000010
64400;0.000000
64500;0.000020
64600;0.000030
64700;0.000010
64800;0.000010
64900;0.000010
65000;0.000000
65100;0.000010
65200;0.000010
65300;0.000000
65400;0.000000
65500;0.000040
65600;0.000000
65700;0.000010
65800;0.000000
65900;0.000000
66000;0.000000
66100;0.000010
66200;0.000020
66300;0.000010
66400;0.000000
66500;0.000030
66600;0.000010
66700;0.000020
66800;0.000000
66900;0.000010
67000;0.000010
67100;0.000040
67200;0.000010
67300;0.000010
67400;0.000030
67500;0.000010
67600;0.000020
67700;0.000020
67800;0.000000
67900;0.000010
68000;0.000020
68100;0.000010
68200;0.000010
68300;0.000020
68400;0.000020
68500;0.000010
68600;0.000010
68700;0.000020
68800;0.000000
68900;0.000010
69000;0.000010
69100;0.000010
69200;0.000010
69300;0.000020
69400;0.000010
69500;0.000010
69600;0.000000
69700;0.000000
69800;0.000020
69900;0.000000
70000;0.000000
70100;0.000010
70200;0.000000
70300;0.000000
70400;0.000000
70500;0.000000
70600;0.000030
70700;0.000010
70800;0.000000
70900;0.000000
71000;0.000010
71100;0.000000
71200;0.000010
71300;0.000000
71400;0.000020
71500;0.000010
71600;0.000000
71700;0.000010
71800;0.000000
71900;0.000000
72000;0.000010
72100;0.000010
72200;0.000010
72300;0.000010
72400;0.000020
72500;0.000000
72600;0.000000
72700;0.000010
72800;0.000010
72900;0.000020
73000;0.000030
73100;0.000010
73200;0.000000
73300;0.000000
73400;0.000010
73500;0.000000
73600;0.000020
73700;0.000000
73800;0.000010
73900;0.000010
74000;0.000010
74100;0.000000
74200;0.000000
74300;0.000030
74400;0.000010
74500;0.000000
74600;0.000000
74700;0.000010
74800;0.000020
74900;0.000000
75000;0.000010
75100;0.000030
75200;0.000000
75300;0.000010
75400;0.000010
75500;0.000020
75600;0.000010
75700;0.000000
75800;0.000020
75900;0.000030
76000;0.000010
76100;0.000000
76200;0.000020
76300;0.000010
76400;0.000010
76500;0.000010
76600;0.000000
76700;0.000010
76800;0.000000
76900;0.000030
77000;0.000000
77100;0.000010
77200;0.000030
77300;0.000000
77400;0.000000
77500;0.000030
77600;0.000010
77700;0.000020
77800;0.000010
77900;0.000010
78000;0.000020
78100;0.000010
78200;0.000010
78300;0.000010
78400;0.000000
78500;0.000000
78600;0.000010
78700;0.000010
78800;0.000000
78900;0.000030
79000;0.000030
79100;0.000000
79200;0.000010
79300;0.000010
79400;0.000020
79500;0.000010
79600;0.000010
79700;0.000010
79800;0.000000
79900;0.000000
80000;0.000000
80100;0.000000
80200;0.000040
80300;0.000020
80400;0.000010
80500;0.000010
80600;0.000010
80700;0.000010
80800;0.000010
80900;0.000010
81000;0.000010
81100;0.000010
81200;0.000000
81300;0.000020
81400;0.000020
81500;0.000020
81600;0.000010
81700;0.000010
81800;0.000010
81900;0.000020
82000;0.000000
82100;0.000000
82200;0.000000
82300;0.000020
82400;0.000040
82500;0.000020
82600;0.000010
82700;0.000020
82800;0.000000
82900;0.000020
83000;0.000000
83100;0.000010
83200;0.000000
83300;0.000010
83400;0.000020
83500;0.000000
83600;0.000010
83700;0.000000
83800;0.000010
83900;0.000020
84000;0.000010
84100;0.000010
84200;0.000010
84300;0.000000
84400;0.000010
84500;0.000000
84600;0.000010
84700;0.000020
84800;0.000000
84900;0.000000
85000;0.000020
85100;0.000020
85200;0.000020
85300;0.000020
85400;0.000010
85500;0.000020
85600;0.000010
85700;0.000030
85800;0.000040
85900;0.000000
86000;0.000030
86100;0.000000
86200;0.000010
86300;0.000040
86400;0.000020
86500;0.000010
86600;0.000010
86700;0.000000
86800;0.000000
86900;0.000020
87000;0.000010
87100;0.000000
87200;0.000000
87300;0.000010
87400;0.000020
87500;0.000030
87600;0.000020
87700;0.000020
87800;0.000010
87900;0.000000
88000;0.000010
88100;0.000020
88200;0.000020
88300;0.000000
88400;0.000030
88500;0.000010
88600;0.000010
88700;0.000010
88800;0.000010
88900;0.000000
89000;0.000000
89100;0.000010
89200;0.000010
89300;0.000000
89400;0.000020
89500;0.000000
89600;0.000010
89700;0.000000
89800;0.000010
89900;0.000020
90000;0.000010
90100;0.000010
90200;0.000010
90300;0.000010
90400;0.000000
90500;0.000010
90600;0.000020
90700;0.000010
90800;0.000000
90900;0.000000
91000;0.000000
91100;0.000020
91200;0.000000
91300;0.000020
91400;0.000010
91500;0.000000
91600;0.000010
91700;0.000020
91800;0.000010
91900;0.000000
92000;0.000020
92100;0.000020
92200;0.000010
92300;0.000010
92400;0.000010
92500;0.000000
92600;0.000010
92700;0.000020
92800;0.000020
92900;0.000000
93000;0.000020
93100;0.000030
93200;0.000010
93300;0.000020
93400;0.000020
93500;0.000030
93600;0.000020
93700;0.000020
93800;0.000030
93900;0.000010
94000;0.000000
94100;0.000010
94200;0.000010
94300;0.000020
94400;0.000020
94500;0.000000
94600;0.000010
94700;0.000030
94800;0.000010
94900;0.000010
95000;0.000010
95100;0.000000
95200;0.000010
95300;0.000030
95400;0.000010
95500;0.000010
95600;0.000010
95700;0.000020
95800;0.000020
95900;0.000020
96000;0.000000
96100;0.000000
96200;0.000000
96300;0.000010
96400;0.000030
96500;0.000000
96600;0.000010
96700;0.000010
96800;0.000020
96900;0.000010
97000;0.000010
97100;0.000010
97200;0.000010
97300;0.000000
97400;0.000020
97500;0.000000
97600;0.000000
97700;0.000000
97800;0.000000
97900;0.000010
98000;0.000010
98100;0.000010
98200;0.000010
98300;0.000010
98400;0.000020
98500;0.000010
98600;0.000010
98700;0.000030
98800;0.000020
98900;0.000000
99000;0.000000
99100;0.000010
99200;0.000010
99300;0.000000
99400;0.000010
99500;0.000000
99600;0.000040
99700;0.000010
99800;0.000020
99900;0.000010
100000;0.000000
100100;0.352050
